acceleration_x,acceleration_y,acceleration_z
-0.260464,-0.264444,0.005088
-0.264931,-0.26971,0.004634
-0.271294,-0.277476,0.003716
-0.271294,-0.277476,0.003716
-0.273232,-0.280019,0.003255
-0.274742,-0.282557,0.002345
-0.274374,-0.282615,0.001903
-0.273296,-0.281907,0.001473
-0.271537,-0.280464,0.001056
-0.269124,-0.278312,0.000655
-0.26608,-0.27548,0.000269
-0.262434,-0.271995,-9.8e-05
-0.258216,-0.267891,-0.000447
-0.253458,-0.263202,-0.000774
-0.24819,-0.257959,-0.001079
-0.242443,-0.252196,-0.001363
-0.236248,-0.245944,-0.001623
-0.229636,-0.239239,-0.001861
-0.222639,-0.232111,-0.002075
-0.215284,-0.224593,-0.002266
-0.207604,-0.216713,-0.002444
-0.199695,-0.208512,-0.002655
-0.191802,-0.200112,-0.002889
-0.184286,-0.191794,-0.003043
-0.17755,-0.183951,-0.003086
-0.171955,-0.176995,-0.003041
-0.167769,-0.171285,-0.002928
-0.165154,-0.167079,-0.002766
-0.164163,-0.164523,-0.00258
-0.164755,-0.163654,-0.002397
-0.166817,-0.164419,-0.002242
-0.170188,-0.166693,-0.002132
-0.174679,-0.170307,-0.002075
-0.180093,-0.175066,-0.002064
-0.186237,-0.180768,-0.002087
-0.192932,-0.187216,-0.002131
-0.200018,-0.194225,-0.002181
-0.207358,-0.201633,-0.002225
-0.214839,-0.209301,-0.002254
-0.222371,-0.217113,-0.002264
-0.229883,-0.224976,-0.002252
-0.237319,-0.232813,-0.00222
-0.244635,-0.240564,-0.002169
-0.251796,-0.248182,-0.002105
-0.258779,-0.255629,-0.002029
-0.265564,-0.262879,-0.001946
-0.27214,-0.269915,-0.001858
-0.278496,-0.276721,-0.001767
-0.284625,-0.283286,-0.001675
-0.290522,-0.289605,-0.001585
-0.296184,-0.295672,-0.001496
-0.30161,-0.301486,-0.00141
-0.306797,-0.307044,-0.001327
-0.311746,-0.312347,-0.001249
-0.316457,-0.317394,-0.001175
-0.320929,-0.322185,-0.001106
-0.329158,-0.331001,-0.000982
-0.332916,-0.335027,-0.000927
-0.332916,-0.335027,-0.000927
-0.339723,-0.342321,-0.000831
-0.342774,-0.345592,-0.000789
-0.345592,-0.348613,-0.000752
-0.348179,-0.351387,-0.00072
-0.350537,-0.353917,-0.000693
-0.352675,-0.356213,-0.000671
-0.354605,-0.358285,-0.000653
-0.356338,-0.360149,-0.000639
-0.357893,-0.361822,-0.000628
-0.359285,-0.363322,-0.00062
-0.360532,-0.364669,-0.000613
-0.361652,-0.365879,-0.000607
-0.36266,-0.366971,-0.000602
-0.36357,-0.36796,-0.000598
-0.364395,-0.368859,-0.000594
-0.365146,-0.369679,-0.000591
-0.365832,-0.370431,-0.000588
-0.366461,-0.371122,-0.000585
-0.367037,-0.371759,-0.000583
-0.367567,-0.372347,-0.000581
-0.368054,-0.37289,-0.00058
-0.3685,-0.373391,-0.00058
-0.368909,-0.373853,-0.00058
-0.369282,-0.374277,-0.000581
-0.36962,-0.374665,-0.000582
-0.369925,-0.375019,-0.000584
-0.370198,-0.375339,-0.000586
-0.370439,-0.375626,-0.000589
-0.370649,-0.37588,-0.000592
-0.370828,-0.376104,-0.000596
-0.370979,-0.376296,-0.000599
-0.3711,-0.376458,-0.000603
-0.371192,-0.37659,-0.000607
-0.371257,-0.376693,-0.000612
-0.371294,-0.376766,-0.000616
-0.371303,-0.376812,-0.00062
-0.371242,-0.376818,-0.00063
-0.371172,-0.376781,-0.000634
-0.371077,-0.376717,-0.000639
-0.370956,-0.376626,-0.000644
-0.370811,-0.37651,-0.000648
-0.370642,-0.376369,-0.000653
-0.370449,-0.376204,-0.000657
-0.370234,-0.376014,-0.000661
-0.369996,-0.375801,-0.000666
-0.369736,-0.375565,-0.00067
-0.369455,-0.375306,-0.000674
-0.369153,-0.375025,-0.000678
-0.368831,-0.374724,-0.000681
-0.368489,-0.374401,-0.000685
-0.368129,-0.374059,-0.000688
-0.367749,-0.373696,-0.000692
-0.367351,-0.373314,-0.000695
-0.366935,-0.372913,-0.000698
-0.366501,-0.372494,-0.0007
-0.36605,-0.372057,-0.000703
-0.365582,-0.371603,-0.000706
-0.365098,-0.371131,-0.000708
-0.364598,-0.370643,-0.000711
-0.364083,-0.370139,-0.000713
-0.363554,-0.36962,-0.000715
-0.363011,-0.369086,-0.000717
-0.362454,-0.368538,-0.000718
-0.361883,-0.367975,-0.00072
-0.3613,-0.367399,-0.000721
-0.360703,-0.36681,-0.000723
-0.360094,-0.366207,-0.000724
-0.359473,-0.365591,-0.000725
-0.35884,-0.364963,-0.000726
-0.358195,-0.364323,-0.000727
-0.357538,-0.363671,-0.000729
-0.356871,-0.363008,-0.00073
-0.356194,-0.362333,-0.00073
-0.354809,-0.360954,-0.000732
-0.354809,-0.360954,-0.000732
-0.353387,-0.359535,-0.000733
-0.352664,-0.358812,-0.000734
-0.351932,-0.35808,-0.000734
-0.351932,-0.35808,-0.000734
-0.350445,-0.356592,-0.000735
-0.349691,-0.355836,-0.000735
-0.34893,-0.355073,-0.000735
-0.348163,-0.354303,-0.000735
-0.347389,-0.353525,-0.000736
-0.346608,-0.35274,-0.000736
-0.345821,-0.351949,-0.000736
-0.345028,-0.351151,-0.000736
-0.344229,-0.350347,-0.000736
-0.343424,-0.349537,-0.000736
-0.342613,-0.348721,-0.000736
-0.341797,-0.347898,-0.000736
-0.340976,-0.347071,-0.000736
-0.340149,-0.346237,-0.000736
-0.339317,-0.345399,-0.000737
-0.338481,-0.344555,-0.000737
-0.337639,-0.343707,-0.000737
-0.336794,-0.342854,-0.000736
-0.335944,-0.341992,-0.000726
-0.335089,-0.341084,-0.000701
-0.334225,-0.340036,-0.000663
-0.333328,-0.338715,-0.000615
-0.332321,-0.336977,-0.000573
-0.331083,-0.334691,-0.000552
-0.329476,-0.331761,-0.000562
-0.327373,-0.328129,-0.000606
-0.324673,-0.323776,-0.000679
-0.321326,-0.318735,-0.001143
-0.317479,-0.313278,-0.002255
-0.313615,-0.308072,-0.0031
-0.310239,-0.303782,-0.003632
-0.307664,-0.30079,-0.003841
-0.305996,-0.299189,-0.003756
-0.30518,-0.298855,-0.003457
-0.305065,-0.299538,-0.003057
-0.30546,-0.30094,-0.002643
-0.306168,-0.302765,-0.002264
-0.307013,-0.304756,-0.001938
-0.307855,-0.306706,-0.001664
-0.308593,-0.308469,-0.001432
-0.309161,-0.309951,-0.001234
-0.309526,-0.311106,-0.001062
-0.309679,-0.311922,-0.000908
-0.309628,-0.312408,-0.000749
-0.309344,-0.312547,-0.00056
-0.308725,-0.312251,-0.000364
-0.307622,-0.311386,-0.000186
-0.305882,-0.309813,-5.4e-05
-0.303379,-0.307419,-1.9e-05
-0.300032,-0.304133,-0.000105
-0.295809,-0.299934,-0.000309
-0.290726,-0.294853,-0.000613
-0.284845,-0.288958,-0.000986
-0.278262,-0.282352,-0.001398
-0.263466,-0.267488,-0.002229
-0.255516,-0.259489,-0.002617
-0.255516,-0.259489,-0.002617
-0.239154,-0.242986,-0.003359
-0.230961,-0.234704,-0.003757
-0.222881,-0.226526,-0.004195
-0.214982,-0.218523,-0.004677
-0.207321,-0.210752,-0.005202
-0.19994,-0.203258,-0.005761
-0.192869,-0.196068,-0.006347
-0.186125,-0.189198,-0.00695
-0.179715,-0.182653,-0.007561
-0.173636,-0.176429,-0.00817
-0.167877,-0.170513,-0.008771
-0.162418,-0.164886,-0.009355
-0.157238,-0.159528,-0.009915
-0.152308,-0.154413,-0.010447
-0.147603,-0.149517,-0.010948
-0.143091,-0.144815,-0.01141
-0.138746,-0.140283,-0.011816
-0.134541,-0.135898,-0.012142
-0.130452,-0.13164,-0.012355
-0.12646,-0.12749,-0.01242
-0.122547,-0.123434,-0.012305
-0.118701,-0.11946,-0.011982
-0.114913,-0.11556,-0.011433
-0.111179,-0.111728,-0.010678
-0.107498,-0.107963,-0.009778
-0.103869,-0.104263,-0.008779
-0.100296,-0.100627,-0.007713
-0.09678,-0.097057,-0.006597
-0.093324,-0.093551,-0.005446
-0.08993,-0.090111,-0.00427
-0.086603,-0.086738,-0.003076
-0.083344,-0.083431,-0.001874
-0.080157,-0.080194,-0.000673
-0.077043,-0.077026,0.00052
-0.074004,-0.073928,0.001693
-0.07104,-0.0709,0.002839
-0.06815,-0.067942,0.003943
-0.065333,-0.065053,0.004981
-0.062588,-0.062233,0.005933
-0.059913,-0.059481,0.006787
-0.057304,-0.056795,0.007538
-0.05476,-0.054174,0.008186
-0.052278,-0.051616,0.008735
-0.049856,-0.049121,0.009188
-0.047493,-0.046687,0.009552
-0.045185,-0.044312,0.009834
-0.042932,-0.041995,0.01004
-0.040732,-0.039735,0.010177
-0.038582,-0.037528,0.01025
-0.036481,-0.035374,0.010266
-0.034427,-0.033271,0.010231
-0.03242,-0.031219,0.010148
-0.03046,-0.029216,0.010025
-0.028545,-0.027261,0.009863
-0.026675,-0.025354,0.009669
-0.02485,-0.023494,0.009446
-0.023067,-0.021679,0.009198
-0.021327,-0.019909,0.008927
-0.017972,-0.0165,0.008333
-0.017972,-0.0165,0.008333
-0.016355,-0.01486,0.008015
-0.013238,-0.011706,0.007349
-0.011737,-0.01019,0.007006
-0.010273,-0.008714,0.00666
-0.008844,-0.007277,0.006313
-0.007449,-0.005878,0.005966
-0.006089,-0.004517,0.00562
-0.004762,-0.003193,0.005278
-0.003468,-0.001906,0.004945
-0.002206,-0.000654,0.004631
-0.000976,0.000564,0.004335
0.000224,0.001747,0.004008
0.001393,0.002895,0.00362
0.002532,0.004011,0.003161
0.00364,0.005093,0.00264
0.004719,0.006143,0.002069
0.005769,0.007162,0.001467
0.006791,0.008149,0.000855
0.007784,0.009107,0.00025
0.00875,0.010035,-0.000404
0.009688,0.010934,-0.001214
0.010594,0.011802,-0.002737
0.011472,0.01264,-0.004965
0.012322,0.01345,-0.007555
0.013147,0.014233,-0.010309
0.013947,0.014991,-0.013099
0.014723,0.015724,-0.015834
0.015477,0.016435,-0.018434
0.016208,0.017122,-0.020815
0.016917,0.017788,-0.022893
0.017605,0.018434,-0.02458
0.018272,0.019059,-0.025799
0.018917,0.019665,-0.026513
0.019542,0.020251,-0.026747
0.020146,0.020818,-0.026525
0.020729,0.021367,-0.025873
0.02129,0.021895,-0.02497
0.021829,0.022403,-0.024426
0.022344,0.02289,-0.024592
0.022835,0.023354,-0.025697
0.023303,0.023798,-0.02784
0.023749,0.02422,-0.031036
0.024174,0.024623,-0.03526
0.024578,0.025007,-0.04047
0.024963,0.025372,-0.046616
0.025329,0.02572,-0.053654
0.025679,0.026052,-0.061544
0.026012,0.026369,-0.070249
0.02633,0.026671,-0.079741
0.026634,0.02696,-0.089993
0.026924,0.027237,-0.100981
0.027201,0.027502,-0.112678
0.027465,0.027755,-0.125059
0.027718,0.027997,-0.138096
0.027959,0.028229,-0.151761
0.028188,0.028451,-0.166024
0.028408,0.028662,-0.180856
0.028616,0.028863,-0.196227
0.028814,0.029055,-0.212108
0.029003,0.029237,-0.228468
0.029181,0.02941,-0.245283
0.02935,0.029573,-0.262541
0.029509,0.029728,-0.280233
0.029659,0.029873,-0.298342
0.029799,0.03001,-0.316843
0.029931,0.030138,-0.335708
0.030054,0.030258,-0.354907
0.030168,0.03037,-0.37441
0.030371,0.030572,-0.414209
0.030371,0.030572,-0.414209
0.030544,0.030743,-0.454881
0.030619,0.030818,-0.475482
0.030687,0.030886,-0.49623
0.030748,0.030947,-0.517105
0.030802,0.031001,-0.538089
0.03085,0.031049,-0.559164
0.030891,0.031091,-0.580315
0.030927,0.031126,-0.601527
0.030956,0.031156,-0.622788
0.03098,0.03118,-0.644085
0.030998,0.031199,-0.665407
0.031011,0.031212,-0.686746
0.031018,0.031221,-0.708091
0.031021,0.031224,-0.729435
0.031018,0.031222,-0.75077
0.031011,0.031216,-0.772091
0.030999,0.031205,-0.793391
0.030983,0.03119,-0.814666
0.030962,0.03117,-0.835911
0.030938,0.031147,-0.857124
0.030909,0.031119,-0.878301
0.030876,0.031087,-0.899439
0.03084,0.031051,-0.920536
0.0308,0.031012,-0.941592
0.030757,0.030969,-0.962604
0.03071,0.030922,-0.983571
0.03066,0.030873,-1.004494
0.030607,0.030819,-1.025372
0.030551,0.030763,-1.046206
0.030491,0.030704,-1.066995
0.030429,0.030642,-1.08774
0.030365,0.030577,-1.108442
0.030298,0.030509,-1.129101
0.030228,0.030439,-1.149719
0.030156,0.030367,-1.170297
0.030081,0.030292,-1.190835
0.030005,0.030214,-1.211336
0.029926,0.030135,-1.2318
0.029845,0.030054,-1.252229
0.029762,0.02997,-1.272624
0.029677,0.029885,-1.292987
0.029591,0.029798,-1.31332
0.029503,0.029709,-1.333623
0.029413,0.029619,-1.353898
0.029322,0.029527,-1.374148
0.029229,0.029434,-1.394372
0.029135,0.029339,-1.414573
0.02904,0.029243,-1.434752
0.028943,0.029146,-1.45491
0.028845,0.029047,-1.475048
0.028746,0.028948,-1.495168
0.028646,0.028847,-1.515271
0.028544,0.028745,-1.535358
0.028339,0.028539,-1.575489
0.028235,0.028435,-1.595536
0.028131,0.02833,-1.615571
0.028025,0.028224,-1.635595
0.027919,0.028118,-1.65561
0.027812,0.02801,-1.675616
0.027705,0.027903,-1.695614
0.027597,0.027794,-1.715605
0.027489,0.027686,-1.735589
0.02738,0.027576,-1.755568
0.027271,0.027467,-1.775541
0.027161,0.027357,-1.79551
0.027051,0.027247,-1.815475
0.026941,0.027136,-1.835436
0.026831,0.027025,-1.855394
0.02672,0.026914,-1.87535
0.026609,0.026802,-1.895303
0.026498,0.026691,-1.915253
0.026387,0.026579,-1.935202
0.026275,0.026467,-1.955149
0.026164,0.026356,-1.975096
0.026053,0.026244,-1.995041
0.025941,0.026132,-2.014987
0.02583,0.02602,-2.034933
0.025718,0.025908,-2.054879
0.025607,0.025796,-2.074826
0.025496,0.025684,-2.094772
0.025385,0.025573,-2.11472
0.025274,0.025461,-2.134667
0.025163,0.02535,-2.154616
0.025052,0.025239,-2.174564
0.024942,0.025128,-2.194513
0.024832,0.025017,-2.214463
0.024722,0.024907,-2.234414
0.024612,0.024796,-2.254366
0.024502,0.024686,-2.274318
0.024393,0.024576,-2.294271
0.024284,0.024467,-2.314225
0.024176,0.024358,-2.33418
0.024068,0.024249,-2.354136
0.02396,0.02414,-2.374093
0.023852,0.024032,-2.394051
0.023745,0.023925,-2.414009
0.023638,0.023817,-2.433969
0.023532,0.02371,-2.453928
0.023426,0.023604,-2.473889
0.02332,0.023497,-2.493851
0.023215,0.023392,-2.513814
0.023111,0.023286,-2.533778
0.023006,0.023181,-2.553742
0.022903,0.023077,-2.573708
0.022799,0.022973,-2.593674
0.022696,0.02287,-2.613641
0.022594,0.022767,-2.633609
0.022492,0.022664,-2.653577
0.022391,0.022563,-2.673546
0.02229,0.022461,-2.693516
0.02219,0.02236,-2.713487
0.02209,0.02226,-2.733458
0.021991,0.02216,-2.75343
0.021892,0.022061,-2.773396
0.021696,0.021864,-2.812007
0.021696,0.021864,-2.812007
0.0215,0.021667,-2.846492
0.021403,0.021569,-2.861939
0.021305,0.02147,-2.876248
0.021207,0.021372,-2.889523
0.02111,0.021274,-2.901864
0.021012,0.021176,-2.913357
0.020916,0.021079,-2.924068
0.02082,0.020983,-2.934052
0.020724,0.020886,-2.94335
0.020629,0.020791,-2.951996
0.020535,0.020697,-2.960021
0.020442,0.020603,-2.967448
0.020349,0.02051,-2.974304
0.020257,0.020417,-2.980611
0.020167,0.020326,-2.986394
0.020076,0.020236,-2.991674
0.019987,0.020146,-2.996476
0.019899,0.020057,-3.000823
0.019811,0.019969,-3.004739
0.019724,0.019882,-3.008246
0.019638,0.019795,-3.011369
0.019552,0.019709,-3.014129
0.019468,0.019624,-3.01655
0.019384,0.01954,-3.018652
0.0193,0.019456,-3.020458
0.019217,0.019372,-3.021987
0.019135,0.01929,-3.02326
0.019053,0.019208,-3.024296
0.018972,0.019126,-3.025113
0.018892,0.019045,-3.025729
0.018812,0.018965,-3.026162
0.018733,0.018885,-3.026427
0.018655,0.018806,-3.026539
0.018577,0.018728,-3.026513
0.018499,0.01865,-3.026362
0.018422,0.018573,-3.026101
0.018346,0.018496,-3.02574
0.018271,0.01842,-3.025292
0.018196,0.018344,-3.024768
0.018121,0.01827,-3.024177
0.018048,0.018195,-3.023529
0.017974,0.018121,-3.022834
0.017902,0.018048,-3.022097
0.017829,0.017976,-3.021328
0.017758,0.017904,-3.020533
0.017687,0.017832,-3.019718
0.017616,0.017761,-3.018891
0.017546,0.01769,-3.018055
0.017477,0.01762,-3.017215
0.017408,0.017551,-3.016377
0.017339,0.017482,-3.015544
0.017271,0.017414,-3.014719
0.017204,0.017346,-3.013905
0.017137,0.017278,-3.013106
0.01707,0.017211,-3.012324
0.017004,0.017144,-3.01156
0.016938,0.017078,-3.010818
0.016873,0.017013,-3.010097
0.016808,0.016948,-3.009401
0.016744,0.016883,-3.008729
0.01668,0.016819,-3.008081
0.016617,0.016755,-3.007459
0.016492,0.016629,-3.006296
0.01643,0.016566,-3.005754
0.016368,0.016504,-3.005239
0.016307,0.016442,-3.00475
0.016246,0.016381,-3.004287
0.016186,0.01632,-3.003849
0.016126,0.01626,-3.003437
0.016066,0.0162,-3.003049
0.016007,0.01614,-3.002685
0.015948,0.016081,-3.002346
0.01589,0.016022,-3.002029
0.015832,0.015963,-3.001734
0.015774,0.015905,-3.00146
0.015717,0.015847,-3.001208
0.01566,0.01579,-3.000975
0.015604,0.015733,-3.00076
0.015547,0.015676,-3.000564
0.015491,0.01562,-3.000384
0.015436,0.015564,-3.000221
0.015381,0.015508,-3.000073
0.015326,0.015453,-2.99994
0.015271,0.015398,-2.99982
0.015217,0.015343,-2.999715
0.015163,0.015289,-2.999621
0.01511,0.015235,-2.999539
0.015057,0.015181,-2.999467
0.015004,0.015128,-2.999405
0.014951,0.015075,-2.999353
0.014899,0.015022,-2.999309
0.014847,0.01497,-2.999272
0.014795,0.014918,-2.999243
0.014744,0.014866,-2.999221
0.014693,0.014814,-2.999205
0.014642,0.014763,-2.999194
0.014592,0.014712,-2.999189
0.014542,0.014661,-2.999189
0.014492,0.014611,-2.999192
0.014442,0.014561,-2.999199
0.014393,0.014511,-2.999209
0.014344,0.014462,-2.999223
0.014295,0.014412,-2.99924
0.014246,0.014363,-2.999258
0.014198,0.014315,-2.999278
0.01415,0.014266,-2.999299
0.014102,0.014218,-2.999322
0.014055,0.01417,-2.999347
0.014008,0.014122,-2.999372
0.013961,0.014075,-2.999398
0.013914,0.014028,-2.999424
0.013867,0.013981,-2.999451
0.013821,0.013934,-2.999477
0.013775,0.013888,-2.999504
0.013729,0.013842,-2.99953
0.013684,0.013796,-2.999556
0.013594,0.013705,-2.999606
0.013549,0.013659,-2.999632
0.013504,0.013614,-2.999655
0.013504,0.013614,-2.999655
0.013416,0.013525,-2.999702
0.013372,0.013481,-2.999724
0.013328,0.013436,-2.999746
0.013285,0.013393,-2.999766
0.013241,0.013349,-2.999786
0.013198,0.013305,-2.999805
0.013155,0.013262,-2.999823
0.013113,0.013219,-2.99984
0.01307,0.013176,-2.999856
0.013028,0.013134,-2.999872
0.012986,0.013091,-2.999885
0.012944,0.013049,-2.999899
0.012903,0.013007,-2.999912
0.012861,0.012965,-2.999924
0.01282,0.012924,-2.999935
0.012779,0.012882,-2.999946
0.012738,0.012841,-2.999956
0.012697,0.0128,-2.999965
0.012657,0.012759,-2.999973
0.012617,0.012719,-2.999981
0.012577,0.012678,-2.999987
0.012537,0.012638,-2.999994
0.012497,0.012598,-3.0
0.012457,0.012558,-3.000005
0.012418,0.012518,-3.00001
0.012379,0.012479,-3.000014
0.012339,0.01244,-3.000017
0.012301,0.0124,-3.00002
0.012262,0.012361,-3.000022
0.012223,0.012323,-3.000026
0.012185,0.012284,-3.000029
0.012147,0.012245,-3.000031
0.012109,0.012207,-3.000032
0.012071,0.012169,-3.000034
0.012033,0.012131,-3.000035
0.011996,0.012093,-3.000036
0.011959,0.012055,-3.000037
0.011921,0.012017,-3.000038
0.011884,0.01198,-3.000038
0.011848,0.011943,-3.000038
0.011811,0.011905,-3.000038
0.011774,0.011868,-3.000038
0.011738,0.011832,-3.000038
0.011702,0.011795,-3.000037
0.011665,0.011759,-3.000036
0.011629,0.011722,-3.000034
0.011593,0.011686,-3.000033
0.011558,0.01165,-3.000031
0.011522,0.011614,-3.00003
0.011451,0.011543,-3.000027
0.011416,0.011507,-3.000026
0.011381,0.011472,-3.000025
0.011346,0.011437,-3.000024
0.011312,0.011402,-3.000023
0.011277,0.011367,-3.000022
0.011242,0.011332,-3.000021
0.011208,0.011297,-3.00002
0.011174,0.011263,-3.000019
0.01114,0.011229,-3.000018
0.011106,0.011194,-3.000017
0.011072,0.01116,-3.000015
0.011038,0.011126,-3.000014
0.011005,0.011092,-3.000012
0.010971,0.011059,-3.00001
0.010938,0.011025,-3.000009
0.010904,0.010991,-3.000008
0.010871,0.010958,-3.000007
0.010838,0.010925,-3.000006
0.010805,0.010891,-3.000005
0.010773,0.010858,-3.000004
0.01074,0.010825,-3.000004
0.010707,0.010792,-3.000002
0.010675,0.01076,-3.000002
0.010642,0.010727,-3.000001
0.01061,0.010695,-3.000001
0.010578,0.010662,-3.0
0.010546,0.01063,-3.0
0.010514,0.010598,-3.0
0.010482,0.010566,-2.999999
0.010451,0.010534,-2.999999
0.010419,0.010502,-2.999999
0.010388,0.01047,-2.999999
0.010356,0.010438,-2.999999
0.010325,0.010407,-2.999999
0.010294,0.010375,-2.999999
0.010263,0.010344,-2.999999
0.010232,0.010313,-2.999999
0.010201,0.010282,-2.999999
0.01017,0.010251,-2.999999
0.010139,0.01022,-2.999998
0.010109,0.010189,-2.999999
0.010078,0.010158,-2.999999
0.010048,0.010128,-2.999999
0.010017,0.010097,-2.999999
0.009987,0.010067,-2.999999
0.009927,0.010006,-2.999999
0.009927,0.010006,-2.999999
0.009898,0.009976,-3.0
0.009839,0.009917,-2.999999
0.009809,0.009887,-2.999999
0.00978,0.009857,-2.999999
0.009751,0.009828,-2.999999
0.009722,0.009799,-3.0
0.009693,0.00977,-3.0
0.009664,0.00974,-2.999999
0.009635,0.009712,-2.999999
0.009607,0.009683,-2.999999
0.009578,0.009654,-2.999999
0.00955,0.009625,-2.999999
0.009522,0.009597,-3.0
0.009493,0.009568,-3.0
0.009465,0.00954,-3.0
0.009437,0.009512,-3.0
0.009409,0.009483,-3.0
0.009381,0.009455,-2.999999
0.009353,0.009427,-2.999999
0.009325,0.009399,-2.999999
0.009298,0.009371,-2.999999
0.00927,0.009343,-2.999999
0.009242,0.009316,-2.999999
0.009215,0.009288,-2.999999
0.009187,0.00926,-3.0
0.00916,0.009233,-3.0
0.009132,0.009205,-3.0
0.009105,0.009178,-3.000001
0.009078,0.00915,-3.000001
0.009051,0.009123,-3.0
0.009024,0.009096,-3.0
0.008997,0.009069,-2.999999
