time_stamp,velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,wind1,wind2
15:27:11.520,5.022030,4.956255,0.000049,0.047363,0.094264,0.000149,0.107040,0.227278,0.776085,-0.003708,0.014925,-0.002002,0,0
15:27:11.676,5.028875,4.971047,0.000038,0.028653,0.065647,0.000207,0.110059,0.226622,0.776384,-0.003205,0.015226,-0.001963,0,0
15:27:11.832,5.030889,4.976351,0.000029,0.019271,0.051874,0.000296,0.111567,0.226335,0.776536,-0.002900,0.015128,-0.001942,0,0
15:27:12.093,5.031326,4.984372,0.000014,-0.008601,0.013045,0.000167,0.116078,0.225634,0.776995,-0.002174,0.014964,-0.001882,0,0
15:27:12.247,5.029641,4.984566,0.000008,-0.017700,0.000909,0.000332,0.117563,0.225448,0.777147,-0.001980,0.014855,-0.001859,0,0
15:27:12.586,5.013938,4.973724,-0.000008,-0.053243,-0.044722,0.000065,0.123521,0.224873,0.777780,-0.001200,0.014689,-0.001795,0,0
15:27:12.738,5.007833,4.968293,-0.000013,-0.061815,-0.055205,0.000074,0.124979,0.224781,0.777934,-0.001032,0.014471,-0.001779,0,0
15:27:12.896,4.993134,4.954429,-0.000017,-0.078290,-0.074993,0.000200,0.127837,0.224645,0.778232,-0.000699,0.014027,-0.001736,0,0
15:27:13.147,4.975276,4.936839,-0.000009,-0.093792,-0.093190,0.000091,0.130613,0.224571,0.778524,-0.000415,0.013744,-0.001680,0,0
15:27:13.304,4.954434,4.915792,-0.000006,-0.108436,-0.110079,0.000095,0.133317,0.224545,0.778809,-0.000249,0.013175,-0.001617,0,0
15:27:13.622,4.918112,4.878349,0.000014,-0.127843,-0.132785,0.000094,0.137151,0.224540,0.779212,-0.000106,0.012282,-0.001515,0,0
15:27:13.773,4.890921,4.849872,0.000023,-0.139221,-0.146226,0.000014,0.139577,0.224575,0.779469,0.000104,0.011893,-0.001442,0,0
15:27:13.921,4.876510,4.834675,0.000023,-0.144557,-0.152456,0.000050,0.140752,0.224608,0.779593,0.000198,0.011601,-0.001408,0,0
15:27:14.147,4.846194,4.802545,0.000026,-0.154396,-0.163888,-0.000003,0.143025,0.224698,0.779837,0.000376,0.011194,-0.001334,0,0
15:27:14.299,4.814048,4.768309,0.000029,-0.163198,-0.173991,0.000044,0.145174,0.224825,0.780067,0.000543,0.010451,-0.001264,0,0
15:27:14.445,4.797364,4.750492,0.000033,-0.167160,-0.178527,0.000057,0.146210,0.224898,0.780178,0.000620,0.010293,-0.001226,0,0
15:27:14.681,4.745133,4.694586,0.000032,-0.177826,-0.190483,-0.000025,0.149183,0.225175,0.780506,0.000876,0.009594,-0.001117,0,0
15:27:14.833,4.727061,4.675219,0.000028,-0.180979,-0.193919,0.000024,0.150117,0.225284,0.780610,0.001004,0.009149,-0.001082,0,0
15:27:14.982,4.690073,4.635593,0.000032,-0.186475,-0.199756,0.000048,0.151904,0.225524,0.780810,0.001103,0.008743,-0.001014,0,0
15:27:15.193,4.652097,4.594937,0.000035,-0.191250,-0.204604,0.000087,0.153604,0.225786,0.781004,0.001238,0.008402,-0.000944,0,0
15:27:15.347,4.632768,4.574278,0.000033,-0.193476,-0.206755,-0.000001,0.154432,0.225926,0.781101,0.001260,0.008119,-0.000912,0,0
15:27:15.621,4.573666,4.511237,0.000039,-0.198808,-0.211812,0.000087,0.156761,0.226363,0.781375,0.001394,0.007529,-0.000821,0,0
15:27:15.772,4.533500,4.468507,0.000041,-0.201609,-0.214280,0.000142,0.158226,0.226680,0.781552,0.001480,0.007153,-0.000768,0,0
15:27:15.920,4.513236,4.446989,0.000045,-0.202745,-0.215226,0.000126,0.158930,0.226842,0.781639,0.001507,0.007021,-0.000742,0,0
15:27:16.206,4.451901,4.381999,0.000051,-0.205262,-0.217169,0.000093,0.160929,0.227348,0.781887,0.001639,0.006237,-0.000671,0,0
15:27:16.362,4.431327,4.360259,0.000059,-0.205769,-0.217387,-0.000009,0.161552,0.227526,0.781967,0.001674,0.006128,-0.000648,0,0
15:27:16.513,4.390057,4.316744,0.000061,-0.206577,-0.217670,-0.000000,0.162784,0.227886,0.782127,0.001697,0.005759,-0.000607,0,0
15:27:16.739,4.348691,4.273245,0.000069,-0.206873,-0.217385,0.000144,0.163936,0.228254,0.782277,0.001780,0.005508,-0.000569,1,0
15:27:16.890,4.307314,4.229870,0.000070,-0.206851,-0.216646,0.000084,0.165049,0.228639,0.782428,0.001801,0.005234,-0.000533,1,0
15:27:17.039,4.286646,4.208260,0.000079,-0.206649,-0.216071,0.000022,0.165588,0.228831,0.782501,0.001793,0.005468,-0.000515,1,0
15:27:17.271,4.224824,4.143793,0.000081,-0.205613,-0.214119,0.000136,0.167125,0.229407,0.782712,0.001858,0.004947,-0.000469,1,0
15:27:17.437,4.204309,4.122458,0.000083,-0.205080,-0.213263,-0.000037,0.167616,0.229603,0.782781,0.001833,0.004792,-0.000453,1,0
15:27:17.761,4.143133,4.059014,0.000087,-0.203140,-0.210360,-0.000031,0.169026,0.230193,0.782984,0.001874,0.004486,-0.000412,1,0
15:27:17.910,4.102747,4.017284,0.000094,-0.201361,-0.207929,0.000051,0.169896,0.230586,0.783109,0.001826,0.004511,-0.000384,1,0
15:27:18.058,4.082691,3.996594,0.000095,-0.200475,-0.206802,-0.000020,0.170345,0.230778,0.783177,0.001812,0.004649,-0.000372,1,0
15:27:18.243,4.042842,3.955551,0.000089,-0.198668,-0.204490,-0.000042,0.171203,0.231169,0.783307,0.001873,0.004230,-0.000357,1,0
15:27:18.391,4.003395,3.915025,0.000091,-0.196572,-0.201807,0.000085,0.172008,0.231560,0.783426,0.001846,0.004058,-0.000340,1,0
15:27:18.539,3.983840,3.894967,0.000092,-0.195459,-0.200452,0.000018,0.172412,0.231755,0.783488,0.001849,0.004021,-0.000329,1,0
15:27:18.725,3.945074,3.855274,0.000094,-0.193106,-0.197598,-0.000004,0.173176,0.232142,0.783605,0.001828,0.003789,-0.000309,1,0
15:27:18.869,3.906845,3.816211,0.000098,-0.190135,-0.194156,0.000272,0.173804,0.232525,0.783695,0.001839,0.002673,-0.000286,1,0
15:27:19.013,3.888007,3.796993,0.000118,-0.188198,-0.191996,0.000196,0.174090,0.232714,0.783736,0.001815,0.003129,-0.000262,1,0
15:27:19.228,3.850833,3.759112,0.000120,-0.185007,-0.188430,0.000005,0.174750,0.233094,0.783845,0.001780,0.003532,-0.000220,1,0
15:27:19.377,3.814207,3.721858,0.000111,-0.182344,-0.185323,0.000027,0.175432,0.233472,0.783964,0.001758,0.003493,-0.000210,1,0
15:27:19.528,3.796095,3.703463,0.000106,-0.180994,-0.183796,0.000049,0.175765,0.233656,0.784022,0.001740,0.003311,-0.000213,1,0
15:27:19.708,3.760294,3.667148,0.000105,-0.178170,-0.180628,0.000033,0.176403,0.234023,0.784132,0.001745,0.003032,-0.000224,1,0
15:27:19.857,3.742612,3.649237,0.000108,-0.176678,-0.178970,0.000010,0.176712,0.234204,0.784183,0.001711,0.003027,-0.000227,1,0
15:27:20.003,3.707697,3.613910,0.000114,-0.173688,-0.175661,0.000054,0.177318,0.234564,0.784284,0.001693,0.003141,-0.000225,1,0
15:27:20.193,3.673361,3.579219,0.000114,-0.170810,-0.172519,0.000061,0.177926,0.234918,0.784386,0.001683,0.002998,-0.000221,1,0
15:27:20.340,3.656413,3.562117,0.000117,-0.169338,-0.170904,0.000066,0.178223,0.235095,0.784436,0.001655,0.003045,-0.000219,1,0
15:27:20.486,3.622956,3.528379,0.000116,-0.166430,-0.167776,-0.000028,0.178806,0.235440,0.784533,0.001643,0.002713,-0.000211,1,0
15:27:20.678,3.590100,3.495295,0.000125,-0.163348,-0.164450,0.000018,0.179352,0.235782,0.784623,0.001615,0.002810,-0.000198,1,0
15:27:20.822,3.573902,3.478997,0.000125,-0.161851,-0.162846,-0.000024,0.179627,0.235953,0.784671,0.001622,0.002737,-0.000191,1,0
15:27:20.964,3.557854,3.462861,0.000127,-0.160347,-0.161202,0.000033,0.179892,0.236123,0.784716,0.001603,0.002729,-0.000186,1,0
15:27:21.174,3.516208,3.421133,0.000674,-0.103906,-0.102462,0.008610,0.170401,0.236512,0.782379,0.002970,-0.059666,0.000784,1,0
15:27:21.317,3.509889,3.414889,0.001392,-0.059307,-0.059259,0.003442,0.165480,0.236544,0.781320,0.001462,-0.041194,0.002134,1,0
15:27:21.465,3.506410,3.410812,0.001338,-0.005412,-0.008926,-0.003043,0.160021,0.236721,0.780683,0.001725,-0.016975,0.004324,1,1
15:27:21.644,3.507051,3.411168,0.001008,0.006827,0.004288,-0.003481,0.158597,0.236901,0.780806,0.001368,-0.010859,0.004654,1,1
15:27:21.787,3.510288,3.414233,0.000386,0.018608,0.018478,-0.002357,0.156906,0.237133,0.781307,0.000254,-0.005497,0.003927,1,1
15:27:21.929,3.512468,3.416442,0.000178,0.021842,0.022205,-0.001622,0.156373,0.237160,0.781545,-0.000401,-0.003887,0.003165,1,1
15:27:22.132,3.517437,3.421427,-0.000063,0.025347,0.025449,-0.000737,0.155798,0.237151,0.781888,-0.000187,-0.001164,0.001534,1,1
15:27:22.279,3.522584,3.426589,-0.000159,0.025617,0.025582,-0.000127,0.155626,0.237091,0.782024,-0.000262,-0.000247,0.000294,1,1
15:27:22.425,3.525121,3.429121,-0.000171,0.025274,0.025208,0.000114,0.155593,0.237051,0.782024,-0.000575,-0.000401,-0.000096,1,1
15:27:22.613,3.530098,3.434001,-0.000135,0.024458,0.023801,0.000191,0.155653,0.236945,0.781973,-0.000467,0.000760,-0.000454,1,1
15:27:22.760,3.532470,3.436281,-0.000123,0.023603,0.022632,0.000354,0.155727,0.236876,0.781942,-0.000669,0.000666,-0.000486,1,1
15:27:22.907,3.536928,3.440445,-0.000090,0.021552,0.019966,0.000161,0.155952,0.236777,0.781902,-0.000647,0.000955,-0.000406,1,1
15:27:23.116,3.540979,3.444054,-0.000055,0.019631,0.017195,0.000060,0.156171,0.236668,0.781885,-0.000328,0.001240,-0.000271,1,1
15:27:23.262,3.542836,3.445652,-0.000052,0.018455,0.015864,0.000117,0.156277,0.236624,0.781885,-0.000652,0.000861,-0.000213,1,1
15:27:23.404,3.546309,3.448463,-0.000024,0.016836,0.013325,0.000048,0.156471,0.236523,0.781899,-0.000216,0.001274,-0.000136,1,1
15:27:23.591,3.549377,3.450787,-0.000027,0.014853,0.010952,0.000133,0.156652,0.236433,0.781918,-0.000674,0.000474,-0.000109,1,1
15:27:23.734,3.550823,3.451790,-0.000010,0.014416,0.009918,0.000159,0.156722,0.236367,0.781924,-0.000437,0.001026,-0.000105,1,1
15:27:23.877,3.553452,3.453472,-0.000024,0.012492,0.007896,-0.000017,0.156917,0.236343,0.781950,-0.000237,0.000554,-0.000110,1,1
15:27:24.073,3.555798,3.454814,-0.000011,0.011617,0.006106,0.000106,0.157023,0.236201,0.781953,-0.000790,0.000393,-0.000113,1,1
15:27:24.216,3.556940,3.455341,-0.000000,0.011351,0.005209,0.000002,0.157088,0.236169,0.781957,0.000105,0.000902,-0.000114,1,1
15:27:24.359,3.557994,3.455803,-0.000014,0.010402,0.004587,-0.000212,0.157174,0.236193,0.781966,0.000197,0.000626,-0.000112,1,1
15:27:24.635,3.560868,3.457045,0.000001,0.009705,0.003763,0.000066,0.157176,0.236068,0.781937,-0.000845,0.000164,-0.000064,1,1
15:27:24.777,3.562844,3.457612,0.000011,0.009784,0.002530,-0.000066,0.157231,0.235982,0.781941,0.000245,0.000735,-0.000046,1,1
15:27:24.921,3.563747,3.457830,-0.000007,0.008898,0.002169,-0.000207,0.157304,0.236016,0.781954,0.000261,0.000621,-0.000045,1,1
15:27:25.108,3.565318,3.458195,-0.000019,0.007651,0.001689,0.000052,0.157351,0.235999,0.781957,-0.000322,-0.000008,-0.000045,1,1
15:27:25.255,3.566077,3.458344,-0.000012,0.007613,0.001458,0.000064,0.157347,0.235962,0.781952,-0.000384,-0.000091,-0.000043,1,1
15:27:25.398,3.567624,3.458575,0.000000,0.007829,0.001039,0.000032,0.157326,0.235884,0.781940,-0.000369,-0.000126,-0.000034,1,1
15:27:25.594,3.569143,3.458733,-0.000003,0.007200,0.000671,-0.000213,0.157402,0.235908,0.781953,0.000414,0.000686,-0.000025,1,1
15:27:25.742,3.569775,3.458785,-0.000021,0.006260,0.000513,-0.000108,0.157450,0.235935,0.781961,0.000084,0.000280,-0.000026,1,1
15:27:25.886,3.570910,3.458854,-0.000016,0.005627,0.000256,0.000063,0.157461,0.235905,0.781960,-0.000281,-0.000080,-0.000027,1,1
15:27:26.105,3.572053,3.458872,-0.000002,0.005793,-0.000016,0.000034,0.157443,0.235845,0.781952,-0.000302,-0.000122,-0.000025,1,1
15:27:26.250,3.572644,3.458864,0.000003,0.005914,-0.000135,0.000020,0.157431,0.235814,0.781946,-0.000300,-0.000116,-0.000023,1,1
15:27:26.392,3.573858,3.458811,0.000007,0.006155,-0.000352,0.000026,0.157406,0.235752,0.781936,-0.000269,-0.000105,-0.000015,1,1
15:27:26.615,3.575009,3.458715,-0.000011,0.005223,-0.000561,-0.000297,0.157494,0.235814,0.781955,0.000419,0.000285,-0.000012,1,1
15:27:26.758,3.575469,3.458670,-0.000025,0.004586,-0.000397,0.000007,0.157479,0.235837,0.781950,0.000057,-0.000438,-0.000012,1,1
15:27:26.901,3.576409,3.458678,-0.000005,0.004866,0.000099,0.000061,0.157404,0.235804,0.781931,-0.000246,-0.000245,0.000003,1,1
15:27:27.122,3.577438,3.458701,0.000001,0.005234,0.000078,0.000002,0.157366,0.235755,0.781926,-0.000242,-0.000188,0.000014,1,1
15:27:27.269,3.578522,3.458708,0.000003,0.005507,0.000010,-0.000007,0.157330,0.235707,0.781921,-0.000238,-0.000197,0.000011,1,1
15:27:27.416,3.579084,3.458708,0.000003,0.005648,-0.000018,-0.000008,0.157311,0.235682,0.781919,-0.000263,-0.000200,0.000008,1,1
15:27:27.604,3.580251,3.458696,0.000007,0.005926,-0.000101,0.000065,0.157283,0.235636,0.781915,0.000101,0.000213,-0.000001,1,1
15:27:27.747,3.580809,3.458682,-0.000001,0.005481,-0.000160,-0.000205,0.157335,0.235680,0.781927,0.000557,0.000664,-0.000006,1,1
15:27:27.891,3.581663,3.458651,-0.000028,0.003917,-0.000219,-0.000001,0.157404,0.235735,0.781941,-0.000062,0.000051,-0.000017,1,1
15:27:28.093,3.582411,3.458599,-0.000016,0.003780,-0.000336,0.000064,0.157394,0.235702,0.781937,-0.000198,-0.000108,-0.000022,1,1
15:27:28.237,3.582795,3.458563,-0.000010,0.003875,-0.000390,0.000046,0.157383,0.235682,0.781934,-0.000210,-0.000115,-0.000022,1,1
15:27:28.378,3.583595,3.458478,-0.000003,0.004097,-0.000480,0.000021,0.157359,0.235641,0.781927,-0.000197,-0.000132,-0.000021,1,1
15:27:28.568,3.584436,3.458380,0.000001,0.004305,-0.000554,0.000001,0.157335,0.235600,0.781920,-0.000219,-0.000136,-0.000018,1,1
15:27:28.713,3.584873,3.458324,0.000001,0.004421,-0.000595,-0.000001,0.157322,0.235577,0.781916,-0.000219,-0.000142,-0.000016,1,1
15:27:28.856,3.585322,3.458266,0.000001,0.004540,-0.000632,-0.000008,0.157308,0.235555,0.781912,-0.000225,-0.000148,-0.000015,1,1
15:27:29.058,3.586256,3.458136,0.000005,0.004760,-0.000704,0.000080,0.157288,0.235517,0.781906,0.000111,0.000228,-0.000011,1,1
15:27:29.205,3.587038,3.457985,-0.000023,0.003347,-0.000805,-0.000164,0.157402,0.235613,0.781931,0.000315,0.000401,-0.000013,1,1
15:27:29.354,3.587307,3.457905,-0.000030,0.002690,-0.000818,0.000003,0.157424,0.235628,0.781934,0.000009,0.000086,-0.000016,1,1
15:27:29.581,3.588049,3.457648,-0.000012,0.002565,-0.000915,0.000050,0.157412,0.235592,0.781929,-0.000148,-0.000080,-0.000018,1,1
15:27:29.735,3.588310,3.457556,-0.000008,0.002646,-0.000947,0.000038,0.157405,0.235576,0.781927,-0.000156,-0.000087,-0.000018,1,1
15:27:29.879,3.588856,3.457364,-0.000002,0.002813,-0.001007,0.000011,0.157389,0.235546,0.781922,-0.000142,-0.000083,-0.000016,1,1
15:27:30.074,3.574548,3.442220,-0.000815,-0.168752,-0.183541,-0.053023,0.197738,0.236022,0.791727,-0.009012,0.341416,-0.002566,1,1
15:27:30.223,3.535651,3.402112,-0.004944,-0.417562,-0.424632,-0.025274,0.232289,0.237478,0.799717,0.002322,0.385919,-0.008950,1,1
15:27:30.409,3.370043,3.238347,-0.012757,-1.016776,-1.001395,-0.033077,0.314939,0.241618,0.816995,-0.002162,0.412021,-0.027262,1,1
15:27:30.547,3.240757,3.111491,-0.015692,-1.320013,-1.293921,-0.015313,0.352699,0.243531,0.823445,-0.002357,0.349286,-0.036450,1,1
15:27:30.688,2.908604,2.785653,-0.014947,-1.777021,-1.749007,0.023384,0.409871,0.244775,0.829382,-0.003716,0.234519,-0.046924,1,1
15:27:30.832,2.716532,2.595493,-0.012493,-1.931674,-1.914177,0.026513,0.432261,0.245112,0.830210,0.003581,0.205491,-0.047062,1,1
15:27:31.045,2.299113,2.177845,-0.006609,-2.118014,-2.141031,0.051370,0.460830,0.241733,0.828155,-0.041091,0.047202,-0.039289,1,1
15:27:31.190,1.889879,1.739311,0.002812,-1.997974,-2.201694,0.029158,0.469045,0.232096,0.822832,-0.028687,0.026587,-0.026494,1,1
15:27:31.336,1.696815,1.518580,0.005182,-1.922199,-2.205567,0.016542,0.471646,0.228809,0.820852,-0.018288,0.016382,-0.020186,1,1
15:27:31.527,1.331992,1.082685,0.006907,-1.785126,-2.155833,-0.000068,0.473133,0.228242,0.817910,0.047457,-0.016904,-0.009175,1,1
15:27:31.672,0.995695,0.687263,-0.010508,-1.575937,-1.850654,-0.313194,0.454942,0.250818,0.836225,-0.004540,-0.147684,0.465687,1,1
15:27:31.815,0.856225,0.517259,-0.038025,-1.387018,-1.681138,-0.245525,0.420977,0.287033,0.907785,0.210797,-0.147384,0.937808,1,1
15:27:32.022,0.548692,0.271277,-0.059889,-1.707407,-0.963111,0.105562,0.291134,0.440994,1.131102,0.403444,-0.455967,1.402215,1,1
15:27:32.165,0.167219,0.232266,-0.008304,-1.896143,0.052006,0.293561,0.089806,0.518794,1.369979,0.030843,-0.198723,1.586847,1,1
15:27:32.309,-0.012135,0.260559,0.017249,-1.780108,0.301660,0.215868,-0.008113,0.525846,1.499635,-0.002721,-0.207966,1.632376,1,1
15:27:32.524,-0.329635,0.385249,0.045046,-1.503203,0.752466,0.064745,-0.204788,0.487559,1.771254,-0.061063,-0.094154,1.673548,1,1
15:27:32.667,-0.592451,0.520197,0.042997,-1.239267,0.467974,-0.121708,-0.308723,0.425058,2.088125,0.195918,0.240187,1.424723,1,1
15:27:32.815,-0.707834,0.535455,0.025897,-1.148865,0.127391,-0.224480,-0.342920,0.401674,2.217682,0.166846,0.161190,1.097687,1,1
15:27:33.003,-0.921553,0.489631,-0.020680,-1.050636,-0.357289,-0.185083,-0.373607,0.374946,2.374954,0.076845,0.060057,0.411531,1,1
15:27:33.146,-1.027729,0.443654,-0.033085,-1.064804,-0.454480,-0.046635,-0.380824,0.365879,2.402976,-0.080882,0.043943,0.145501,1,1
15:27:33.290,-1.206690,0.369587,-0.010100,-0.743401,-0.289261,0.211061,-0.360743,0.325222,2.401784,-0.194503,0.043782,-0.174242,1,1
15:27:33.472,-1.304767,0.350135,0.027710,-0.421874,-0.015818,0.144110,-0.350986,0.315040,2.355118,-0.089257,-0.022543,-0.238828,1,1
15:27:33.620,-1.337336,0.356566,0.037830,-0.314908,0.071037,0.062535,-0.344885,0.315531,2.332099,-0.059383,-0.000687,-0.207458,1,1
15:27:33.762,-1.360325,0.367965,0.040951,-0.222786,0.117448,0.003599,-0.338971,0.316847,2.313783,-0.039009,0.003966,-0.157278,1,1
15:27:33.957,-1.386759,0.397446,0.034504,-0.101284,0.155851,-0.058940,-0.331126,0.317292,2.293622,-0.026839,0.011339,-0.052999,1,1
15:27:34.099,-1.394922,0.430606,0.021265,-0.018501,0.168142,-0.068179,-0.327427,0.312819,2.291667,-0.024267,0.017342,0.015209,1,1
15:27:34.241,-1.393644,0.447604,0.014840,0.015202,0.169600,-0.060673,-0.326457,0.309499,2.294751,-0.022551,0.019016,0.032214,1,1
15:27:34.435,-1.382279,0.481178,0.004995,0.072700,0.165709,-0.037889,-0.324929,0.302425,2.303787,-0.019326,0.020864,0.039851,1,1
15:27:34.579,-1.360766,0.513024,-0.000537,0.120508,0.155589,-0.018617,-0.323147,0.296411,2.312056,-0.014595,0.019085,0.028203,1,1
15:27:34.722,-1.346904,0.528018,-0.002060,0.139900,0.149119,-0.011860,-0.322099,0.294129,2.315057,-0.012256,0.017673,0.020340,1,1
15:27:34.922,-1.326938,0.569220,-0.006640,0.023352,0.287528,-0.030438,-0.350051,0.292919,2.309089,-0.015328,-0.202955,0.009339,1,1
15:27:35.064,-1.356956,0.659941,-0.007903,-0.184763,0.484893,0.012240,-0.366141,0.292144,2.306193,-0.006088,-0.031985,0.011827,1,1
15:27:35.209,-1.377473,0.710574,-0.006538,-0.205048,0.506445,0.014644,-0.368929,0.291464,2.306668,-0.003972,-0.019499,0.012603,1,1
15:27:35.398,-1.419567,0.813384,-0.003979,-0.209589,0.512460,0.010801,-0.371952,0.290625,2.308417,0.001459,-0.009000,0.011167,1,1
15:27:35.541,-1.440417,0.864217,-0.003078,-0.208274,0.507284,0.007703,-0.373139,0.290581,2.309187,0.003068,-0.009821,0.009416,1,1
15:27:35.684,-1.482402,0.964058,-0.002048,-0.211365,0.495372,0.003522,-0.375614,0.291081,2.310057,0.004961,-0.009820,0.005599,1,1
15:27:35.871,-1.525165,1.060789,-0.001506,-0.213716,0.477061,0.002034,-0.377047,0.292061,2.310493,0.006188,-0.005308,0.002688,1,1
15:27:36.012,-1.546535,1.107503,-0.001364,-0.213698,0.466024,0.000867,-0.377713,0.292683,2.310516,0.006396,-0.007409,0.001683,1,1
15:27:36.157,-1.568045,1.153228,-0.001330,-0.215359,0.456385,-0.000076,-0.378555,0.293376,2.310388,0.006509,-0.009172,0.001016,1,1
15:27:36.357,-1.612110,1.242225,-0.001410,-0.222685,0.440342,-0.000527,-0.380430,0.294876,2.309931,0.006801,-0.009516,0.000589,1,1
15:27:36.499,-1.657732,1.328082,-0.001494,-0.230178,0.424455,-0.000322,-0.382204,0.296422,2.309497,0.007002,-0.008660,0.000826,1,1
15:27:36.641,-1.681039,1.369781,-0.001521,-0.233290,0.416176,-0.000227,-0.383042,0.297190,2.309321,0.007021,-0.008380,0.000995,1,1
15:27:36.853,-1.728503,1.450680,-0.001536,-0.239095,0.399604,0.000120,-0.384744,0.298758,2.309006,0.007563,-0.008887,0.001222,1,1
15:27:36.998,-1.777220,1.528346,-0.001485,-0.245248,0.383640,0.000286,-0.386476,0.300339,2.308706,0.007091,-0.008450,0.001254,1,1
15:27:37.140,-1.801964,1.566006,-0.001457,-0.247589,0.375899,0.000276,-0.387316,0.301094,2.308561,0.006932,-0.008422,0.001215,1,1
15:27:37.314,-1.852037,1.639084,-0.001408,-0.251381,0.361076,0.000192,-0.388980,0.302568,2.308257,0.006657,-0.008316,0.001091,1,1
15:27:37.457,-1.877318,1.674546,-0.001390,-0.252926,0.353997,0.000147,-0.389807,0.303287,2.308094,0.006501,-0.008382,0.001024,1,1
15:27:37.603,-1.928284,1.743450,-0.001366,-0.255527,0.340685,0.000080,-0.391464,0.304686,2.307744,0.006163,-0.008379,0.000920,1,1
15:27:37.789,-1.979660,1.809842,-0.001350,-0.257329,0.328435,0.000045,-0.393114,0.306017,2.307376,0.005776,-0.008393,0.000867,1,1
15:27:37.933,-2.005450,1.842161,-0.001344,-0.257932,0.322695,0.000029,-0.393936,0.306657,2.307189,0.005626,-0.008356,0.000857,1,1
15:27:38.082,-2.057146,1.905158,-0.001335,-0.258621,0.311868,0.000009,-0.395575,0.307893,2.306813,0.005308,-0.008301,0.000859,1,1
15:27:38.276,-2.108877,1.966105,-0.001325,-0.258585,0.301844,0.000004,-0.397198,0.309060,2.306443,0.004973,-0.008269,0.000871,1,1
15:27:38.419,-2.134718,1.995860,-0.001323,-0.258400,0.297150,-0.000052,-0.398019,0.309632,2.306256,0.005045,-0.008484,0.000875,1,1
15:27:38.565,-2.186389,2.054043,-0.001325,-0.258328,0.288436,-0.000037,-0.399694,0.310759,2.305869,0.004651,-0.008467,0.000878,1,1
15:27:38.751,-2.212198,2.082516,-0.001321,-0.258031,0.284403,0.000000,-0.400519,0.311287,2.305678,0.004473,-0.008369,0.000878,1,1
15:27:38.923,-2.263596,2.138259,-0.001285,-0.256186,0.276155,0.000270,-0.402007,0.312279,2.305354,0.004215,-0.006314,0.000874,1,1
15:27:39.066,-2.314157,2.192099,-0.001242,-0.251299,0.266345,0.000002,-0.403284,0.313198,2.305091,0.003976,-0.007118,0.000789,1,1
15:27:39.237,-2.339108,2.218350,-0.001244,-0.249377,0.262210,-0.000134,-0.404013,0.313654,2.304919,0.003804,-0.007677,0.000742,1,1
15:27:39.384,-2.388598,2.269830,-0.001265,-0.246738,0.255578,-0.000134,-0.405553,0.314542,2.304535,0.003564,-0.007900,0.000718,1,1
15:27:39.529,-2.413160,2.295116,-0.001270,-0.245492,0.252606,-0.000072,-0.406318,0.314967,2.304345,0.003442,-0.007732,0.000738,1,1
15:27:39.705,-2.461841,2.344813,-0.001267,-0.242441,0.246802,-0.000000,-0.407809,0.315772,2.303987,0.003219,-0.007534,0.000792,1,1
15:27:39.847,-2.485932,2.369235,-0.001262,-0.240741,0.243983,-0.000001,-0.408543,0.316160,2.303816,0.003220,-0.007443,0.000814,1,1
15:27:39.993,-2.533570,2.417238,-0.001253,-0.237020,0.238377,0.000011,-0.409984,0.316916,2.303487,0.003027,-0.007262,0.000832,1,1
15:27:40.186,-2.580382,2.464124,-0.001225,-0.232677,0.232643,0.000269,-0.411311,0.317635,2.303198,0.003049,-0.005296,0.000816,1,1
15:27:40.329,-2.603345,2.487035,-0.001199,-0.229230,0.228661,0.000227,-0.411807,0.317974,2.303109,0.002997,-0.004979,0.000773,1,1
15:27:40.476,-2.648160,2.531617,-0.001173,-0.222065,0.220658,0.000028,-0.412864,0.318647,2.302886,0.002864,-0.005420,0.000621,1,1
15:27:40.655,-2.670073,2.553351,-0.001171,-0.218832,0.217009,-0.000021,-0.413393,0.318982,2.302760,0.002832,-0.005375,0.000553,1,1
15:27:40.797,-2.712961,2.595761,-0.001172,-0.212640,0.210023,-0.000025,-0.414440,0.319640,2.302494,0.002701,-0.005212,0.000462,1,1
15:27:40.941,-2.733942,2.616451,-0.001171,-0.209529,0.206587,-0.000011,-0.414942,0.319960,2.302362,0.002633,-0.005164,0.000439,1,1
15:27:41.135,-2.774974,2.656819,-0.001166,-0.203299,0.199848,-0.000004,-0.415915,0.320579,2.302105,0.002509,-0.004905,0.000416,1,1
15:27:41.282,-2.814762,2.695872,-0.001163,-0.197155,0.193401,-0.000004,-0.416872,0.321173,2.301847,0.002424,-0.004857,0.000409,1,1
15:27:41.424,-2.834203,2.714927,-0.001160,-0.194150,0.190257,-0.000003,-0.417336,0.321464,2.301723,0.002392,-0.004751,0.000411,1,1
15:27:41.617,-2.872197,2.752113,-0.001158,-0.188264,0.184138,-0.000039,-0.418255,0.322031,2.301477,0.002320,-0.004790,0.000412,1,1
15:27:41.764,-2.909073,2.788135,-0.001157,-0.182831,0.178440,0.000005,-0.419180,0.322586,2.301229,0.002193,-0.004730,0.000412,1,1
15:27:41.906,-2.927076,2.805727,-0.001118,-0.179584,0.175634,0.000647,-0.419506,0.322738,2.301155,0.000126,-0.001692,0.000412,1,1
